Date,Close,High,Low,Open,Volume
2017-06-20,2017.9476318359375,2023.5530419243707,1993.6575214527272,1993.6575214527272,770
2017-06-21,2025.4215087890625,2032.8953888952951,1993.6575183375735,1999.262928417248,698
2017-06-22,1986.1837158203125,1986.1837158203125,1958.1566643270814,1971.2359550239225,730
2017-06-23,1984.3154296875,1997.3947215969279,1971.236137778072,1986.1838999602753,450
2017-06-26,1909.576416015625,1930.129586833797,1905.8394758668665,1917.050296313142,1221
2017-06-27,1967.4990234375,1967.4990234375,1926.3926810674857,1937.6035017138533,1004
2017-06-28,1939.471923828125,1965.6305046890054,1930.129573520668,1965.6305046890054,549
2017-06-29,2002.9998779296875,2036.6323385665667,1958.1565970805154,1958.1565970805154,1829
2017-06-30,1982.447021484375,1993.657843472034,1958.1569071777806,1961.8938478403336,875
2017-07-03,1924.524169921875,1930.1295801255308,1905.8394692430218,1930.1295801255308,518
2017-07-05,1948.8143310546875,1988.0522034920302,1943.2089207064955,1969.3675023313908,627
2017-07-06,2016.0791015625,2019.816041509789,1982.4466420368974,1995.5259318524095,1024
2017-07-07,2016.0791015625,2040.3692112198794,2002.999811746988,2023.5529814570782,819
2017-07-10,2008.6053466796875,2036.6323980287063,2001.1314663199491,2031.0269877589026,608
2017-07-11,1894.6287841796875,1915.1819563946544,1885.2864331728842,1896.4972543810482,2794
2017-07-12,1778.78369140625,1814.2846264238117,1769.4413400858389,1808.679215631565,2950
2017-07-13,1763.8358154296875,1789.9943974381786,1760.09887514276,1784.3889870077876,874
2017-07-14,1685.360107421875,1732.071862062171,1676.0177564938158,1732.071862062171,2446
2017-07-17,1704.044677734375,1717.1239680240028,1700.3077376516242,1717.1239680240028,994
2017-07-18,1709.650146484375,1737.677198066086,1707.7816763789276,1728.334847538849,1184
2017-07-19,1646.1220703125,1661.0698303153376,1638.6481903110812,1661.0698303153376,2087
2017-07-20,1655.464599609375,1661.070010217533,1642.3853081903394,1642.3853081903394,807
2017-07-21,1662.9385986328125,1674.1494206460673,1659.2016579617275,1661.07012829727,1524
2017-07-24,1642.38525390625,1657.333015033952,1642.38525390625,1649.859134470101,1040
2017-07-25,1649.8592529296875,1653.5961934799245,1633.0430204536206,1633.0430204536206,453
2017-07-26,1603.1474609375,1640.5168656213577,1599.4105204691143,1629.3060442162005,1208
2017-07-27,1623.700439453125,1655.4644296380538,1588.19950924644,1593.8049192790745,1374
2017-07-28,1616.2266845703125,1640.5167965927565,1614.35821441474,1633.042915970466,836
2017-07-31,1599.41015625,1608.7525052935164,1593.8047468238901,1593.8047468238901,596
2017-08-01,1543.3563232421875,1545.224793367178,1530.2770323672537,1537.750912867216,1443
2017-08-02,1562.041015625,1571.3833661969197,1534.0139639092404,1534.0139639092404,936
2017-08-03,1565.7781982421875,1580.7259614712298,1563.909727838557,1567.6466686458177,739
2017-08-04,1565.7781982421875,1586.3313726821207,1562.0412574349268,1576.9890206639693,1302
2017-08-07,1550.830322265625,1560.1726736045746,1550.830322265625,1556.4357330689948,1119
2017-08-08,1517.19775390625,1528.4085747479219,1496.644582363185,1526.5401046076431,1545
2017-08-09,1554.567138671875,1569.514899620643,1548.961728316087,1552.698668553279,2487
2017-08-10,1685.360107421875,1690.9655179787105,1610.6212999974016,1610.6212999974016,5434
2017-08-11,1677.8861083984375,1694.7023388834998,1661.0698779133752,1687.2284586679166,4321
2017-08-14,1633.04296875,1646.1222602617277,1618.0952070223111,1636.7799091819222,1799
2017-08-15,1644.2537841796875,1662.9384862726383,1642.3853139703924,1642.3853139703924,853
2017-08-16,1569.514892578125,1584.4626534598215,1563.9094822474888,1584.4626534598215,1375
2017-08-17,1662.9385986328125,1662.9385986328125,1606.8844885665378,1614.3583699087078,2441
2017-08-18,1646.1220703125,1670.4121803171113,1623.7004303082435,1659.201360314983,1924
2017-08-21,1591.9365234375,1610.6212244168134,1582.5941729478434,1591.9365234375,1286
2017-08-22,1517.19775390625,1545.2248060104296,1504.1184629242996,1545.2248060104296,3368
2017-08-23,1498.51318359375,1532.1456490609414,1491.0393023788185,1532.1456490609414,1835
2017-08-24,1477.9599609375,1491.0392526272124,1463.0121990064001,1485.43384190305,1486
2017-08-25,1406.9580078125,1410.6949480722942,1392.0102467733234,1397.6156571630145,2796
2017-08-28,1405.089599609375,1410.6950102461146,1392.0103081236496,1397.615718760389,961
2017-08-29,1401.352783203125,1438.7221907552084,1401.352783203125,1438.7221907552084,2572
2017-08-30,1401.352783203125,1408.8266647135417,1395.7473720703124,1401.352783203125,753
2017-08-31,1405.089599609375,1412.563480458361,1397.615718760389,1412.563480458361,888
2017-09-01,1403.22119140625,1412.5635428803262,1397.6157805218043,1406.9581319958804,891
2017-09-05,1459.2750244140625,1479.828193772007,1434.9849151728554,1448.0642047642746,1991
2017-09-06,1442.4588623046875,1453.6696824780402,1434.9849821891194,1448.0642723913638,902
2017-09-07,1427.5113525390625,1440.590645036148,1423.7744118256094,1433.116763609242,852
2017-09-08,1448.0645751953125,1451.8015160345262,1421.9059893208166,1423.7744597404235,766
2017-09-11,1373.32568359375,1401.3527383609694,1369.5887429581207,1401.3527383609694,1893
2017-09-12,1386.4051513671875,1390.1420924759939,1377.0627985951714,1377.0627985951714,388
2017-09-13,1414.431884765625,1421.9057652663682,1403.2210640145104,1403.2210640145104,3584
2017-09-14,1423.7742919921875,1440.5905237873708,1421.9058217927227,1431.2481727900467,1189
2017-09-15,1388.2733154296875,1421.9057779838388,1378.930964720201,1416.3003675581467,860
2017-09-18,1343.429931640625,1354.6407516543159,1337.8245216337796,1345.2984016429068,1037
2017-09-19,1339.693115234375,1358.3778169810191,1337.8246450597107,1350.9039362823614,483
2017-09-20,1332.2193603515625,1375.1941784274193,1319.140067893693,1326.61394929819,973
2017-09-21,1322.8768310546875,1330.3507114561264,1311.6660104525292,1317.2714207536083,1145
2017-09-22,1365.8516845703125,1375.1940353539671,1358.3778039433887,1362.1147442568506,1235
2017-09-25,1474.22314453125,1492.9078485177042,1446.1960885515684,1455.5384405447955,6662
2017-09-26,1438.7220458984375,1444.327456466873,1414.4319334352172,1429.3796949510452,1584
2017-09-27,1423.7742919921875,1448.06440458523,1410.6950005959338,1420.0373515932579,1032
2017-09-28,1457.4066162109375,1479.8282564603364,1451.8012061485877,1479.8282564603364,980
2017-09-29,1408.8265380859375,1444.3274720695354,1392.01030619897,1444.3274720695354,1222
2017-10-02,1393.8787841796875,1395.7472543997676,1371.4571415387275,1384.5364330792875,1036
2017-10-03,1268.6912841796875,1300.4552780398565,1268.6912841796875,1298.5868078127876,2401
2017-10-04,1259.3489990234375,1266.8228803232798,1250.0066473986346,1263.0859396733588,3898
2017-10-05,1197.689453125,1248.1381508385336,1192.0840422679407,1248.1381508385336,2693
2017-10-06,1240.6641845703125,1253.7434756727102,1235.0587740978563,1244.4011248852833,1132
2017-10-09,1253.7435302734375,1261.2174112288678,1250.0065897957224,1253.7435302734375,1175
2017-10-10,1223.847900390625,1238.795661006083,1221.9794303136928,1235.0587208522186,2213
2017-10-11,1236.92724609375,1257.4804178566371,1233.1903057732252,1257.4804178566371,1147
2017-10-12,1236.92724609375,1240.664186414275,1227.5848952924377,1235.0587759334876,893
2017-10-13,1207.03173828125,1212.6371488305438,1197.6893873657605,1212.6371488305438,1537
2017-10-16,1201.4263916015625,1205.1633321664197,1195.820980754277,1205.1633321664197,568
2017-10-17,1223.847900390625,1225.7163704675572,1207.0316696982347,1207.0316696982347,1248
2017-10-18,1188.346923828125,1197.6892738582203,1177.1361037920105,1195.8208038522012,960
2017-10-19,1257.480224609375,1268.6910438480916,1251.8748149900168,1261.217164355614,4181
2017-10-20,1210.768798828125,1225.7165617766204,1208.900328459563,1220.1111506709346,3868
2017-10-23,1251.875,1251.875,1229.4533582089553,1229.4533582089553,1335
2017-10-24,1248.13818359375,1250.0066539284712,1227.585009911817,1250.0066539284712,749
2017-10-25,1244.401123046875,1274.2966455224755,1216.3740707259994,1220.1110110354496,3713
2017-10-26,1244.401123046875,1244.401123046875,1220.1110110354496,1231.3218319637997,1394
2017-10-27,1180.873291015625,1212.6372877676276,1173.3994094269185,1205.1634061789212,1938
2017-10-30,1235.058837890625,1242.5327189066045,1205.1633138267066,1205.1633138267066,1414
2017-10-31,1221.9794921875,1235.0587833882837,1220.1110220159594,1225.716432530581,1252
2017-11-01,1197.689453125,1197.689453125,1173.3993394110764,1180.8732205538222,942
2017-11-02,1179.0045166015625,1199.5576856706864,1177.1360466861877,1192.083806009187,1686
2017-11-03,1192.0841064453125,1208.9003399218138,1180.873284127645,1184.6102249002008,885
2017-11-06,1180.873291015625,1203.2949357817445,1175.2678798240952,1203.2949357817445,1296
2017-11-07,1158.4515380859375,1164.0569487540952,1143.5037763041835,1149.1091869723411,1383
2017-11-08,1152.8460693359375,1167.7938303646044,1152.8460693359375,1160.319949850271,831
2017-11-09,1150.9776611328125,1179.0047145694882,1137.8983695290306,1149.1091909037007,2546
2017-11-10,1130.424560546875,1147.2407936789773,1128.5560901988636,1141.6353826349432,1730
2017-11-13,1143.50390625,1152.846258425245,1137.898494944853,1145.372376685049,943
2017-11-14,1182.7415771484375,1190.2154575727561,1160.3199358754812,1160.3199358754812,1865
2017-11-15,1223.847900390625,1231.3217806983541,1207.0316696982347,1216.374020082896,1569
2017-11-16,1154.714599609375,1167.793891190711,1139.766837802134,1165.9254209648059,1960
2017-11-17,1171.5308837890625,1173.399354098136,1160.3200619346217,1165.925472861842,2227
2017-11-20,1136.0299072265625,1160.3200203744989,1128.5560262579666,1156.583079890201,2775
2017-11-21,1046.34326171875,1055.6856122698102,1037.0009111676898,1055.6856122698102,5481
2017-11-22,1038.8695068359375,1051.9487991881886,1037.0010364999016,1038.8695068359375,2540
2017-11-24,1063.15966796875,1066.8966088051955,1051.9488454594134,1063.15966796875,2610
2017-11-27,1113.6083984375,1115.476868904677,1091.1867528313758,1098.6606347000838,5778
2017-11-28,1085.5810546875,1117.3450442394578,1083.7125847138554,1104.2657544239457,2056
2017-11-29,1150.9776611328125,1162.1884825074828,1119.2136672379133,1119.2136672379133,2415
2017-11-30,1180.873291015625,1184.6102318099784,1160.3201166466822,1169.6624686325654,2992
2017-12-01,1214.505615234375,1242.5326678936299,1193.9524432842547,1199.5578538161058,3559
2017-12-04,1208.9000244140625,1210.768494312693,1162.188276948295,1177.1360361373406,2620
2017-12-05,1207.03173828125,1208.900208464348,1179.0046855347814,1208.900208464348,1541
2017-12-06,1287.3758544921875,1315.4029050253991,1281.7704443855453,1306.060554847662,3524
2017-12-07,1292.9813232421875,1317.2714348059858,1281.7705025204345,1311.6660244451093,1456
2017-12-08,1227.5848388671875,1240.6641293878424,1223.847898718429,1231.321779015946,1256
2017-12-11,1197.689453125,1208.9002748391185,1190.2155719822542,1195.8209828393135,2105
2017-12-12,1233.1903076171875,1244.4011285955255,1227.5848971280184,1240.664188269413,865
2017-12-13,1152.8460693359375,1177.1361810075214,1141.6352485644372,1177.1361810075214,1424
2017-12-14,1184.60986328125,1186.478333097151,1165.9251651222398,1171.530574569943,1141
2017-12-15,1207.03173828125,1229.4533804784248,1199.5578575488585,1220.1110295629353,2085
2017-12-18,1190.2154541015625,1195.8208644034537,1173.399223195889,1193.9523943028232,952
2017-12-19,1197.689453125,1201.4263936963728,1175.267809696763,1175.267809696763,1036
2017-12-20,1205.163330078125,1208.9002706365068,1190.215567844598,1199.5579192405523,866
2017-12-21,1139.7667236328125,1158.4514240202357,1134.1613135165856,1158.4514240202357,1467
2017-12-22,1119.213623046875,1143.5037350662562,1117.345152891538,1134.161384289571,880
2017-12-26,1121.0821533203125,1124.81909383138,1115.476742553711,1119.2136830647787,412
2017-12-27,1139.7667236328125,1145.3721337490394,1128.5559034003586,1136.0297835553279,827
2017-12-28,1111.7396240234375,1121.081973805147,1100.528804285386,1108.0026841107538,928
2017-12-29,1108.002685546875,1108.002685546875,1091.1864559180017,1091.1864559180017,3860
2018-01-02,994.0260009765625,1016.4476400963346,992.1575310499148,1010.8422303163916,3855
2018-01-03,975.3413696289062,984.6837199127079,975.3413696289062,982.8152498559476,1986
2018-01-04,954.7882080078125,962.2620883053296,945.4458576359161,958.525148156571,2584
2018-01-05,945.4458618164062,960.3936224775352,943.5773917337651,952.9197421469707,1235
2018-01-08,936.103515625,949.182806262475,930.4981053517964,949.182806262475,2171
2018-01-09,941.708984375,949.182865203373,934.235103546627,934.235103546627,1918
2018-01-10,939.8404541015625,949.1828045399478,934.2350438385313,943.5773942769166,1927
2018-01-11,921.1557006835938,943.5773404568253,921.1557006835938,939.84040049462,2139
2018-01-12,872.5755615234375,909.9449645865398,870.7070913702825,904.3395541270744,3223
2018-01-16,872.5755615234375,880.0494421360579,842.6800390729558,852.0223898387313,4151
2018-01-17,823.9953002929688,846.4169411172672,820.2583601555857,846.4169411172672,3436
2018-01-18,807.1791381835938,820.2584297745316,803.4421977290401,812.7845488654243,2037
2018-01-19,767.9413452148438,788.4945199042921,767.9413452148438,784.7575790516651,4807
2018-01-22,752.993408203125,775.41504814962,752.993408203125,775.41504814962,2480
2018-01-23,719.3610229492188,736.1772546545252,717.4925527597403,730.5718440860898,4522
2018-01-24,708.150146484375,717.4924967018469,693.2023861364198,708.150146484375,8693
2018-01-25,734.3087768554688,747.3880680462786,721.2294856646588,738.0457171957001,10818
2018-01-26,678.2546997070312,695.0709319311725,678.2546997070312,691.3339914369188,8003
2018-01-29,721.2294311523438,724.9663712101279,711.8870810078834,717.4924910945597,7213
2018-01-30,756.7304077148438,764.204288284867,741.7826465747975,749.2565271448206,10788
2018-01-31,728.7033081054688,743.6510682717347,710.0186078976362,710.0186078976362,6572
2018-02-01,756.7304077148438,764.204288284867,741.7826465747975,754.861937572338,5658
2018-02-02,795.96826171875,797.8367318166813,751.1249793683979,751.1249793683979,13520
2018-02-05,846.4168701171875,861.3646294128553,751.1249046073054,773.5465435508071,16287
2018-02-06,805.3106079101562,906.2079926599206,771.6781463269015,902.4710524840034,23408
2018-02-07,928.6295776367188,934.2349875620913,876.3124183332417,904.3394679601045,13386
2018-02-08,1050.080322265625,1050.080322265625,936.1036324823455,936.1036324823455,16602
2018-02-09,1046.34326171875,1150.977587890625,1023.9216203962053,1061.2910226004465,28301
2018-02-12,1005.2369995117188,1053.8172262539208,984.6838266592487,1023.9217021048734,16650
2018-02-13,1005.2369995117188,1042.606404698028,999.6315887337723,1031.3955831421351,5181
2018-02-14,915.5503540039062,1003.3684491838727,911.8134137834821,999.6315089634487,11315
2018-02-15,846.4168701171875,885.6547382683154,825.8637010856444,855.7592196769799,10611
2018-02-16,844.5484619140625,853.8908121564747,816.521411186826,846.4169319625449,7248
2018-02-20,896.86572265625,902.4711334228516,881.9179606119792,902.4711334228516,6748
2018-02-21,859.4962768554688,859.4962768554688,794.0998210077701,833.3376945163893,6474
2018-02-22,872.5755615234375,874.4440316765927,840.8115689198006,859.4962704513517,3920
2018-02-23,823.9953002929688,848.2854111859588,820.2583601555857,838.9430608425012,4398
2018-02-26,794.099853515625,825.86384765625,792.2313832720588,816.5214964384191,4360
2018-02-27,893.1287841796875,893.1287841796875,840.8116169055636,850.1539682045143,9606
2018-02-28,949.182861328125,949.182861328125,896.8656957431102,904.3395765409695,10432
2018-03-01,943.5775146484375,973.4730398650216,885.6549345413057,906.2081081277073,16888
2018-03-02,945.4458618164062,1012.7107847914866,936.1035114032007,994.0260839650754,12598
2018-03-05,945.4458618164062,995.8945540477165,937.9719814858418,995.8945540477165,6867
2018-03-06,923.0242309570312,934.2350515759425,896.8656495129048,898.7341196160568,5138
2018-03-07,930.4982299804688,964.1306961243411,926.7612892978162,947.3144630524049,6530
2018-03-08,921.1557006835938,932.3665205702094,904.3394708536702,908.0764108158753,3121
2018-03-09,842.6800537109375,887.5233381656216,842.6800537109375,880.0494574231742,8831
2018-03-12,835.2061767578125,852.0224085046141,829.6007661755453,837.0746469519015,4614
2018-03-13,868.838623046875,880.0494439894153,820.2583989625335,822.1268691196236,7711
2018-03-14,859.4962768554688,878.1809785262399,833.3376945163893,840.8115751846977,8592
2018-03-15,844.5484619140625,855.7592822049572,823.9952913807557,837.0745817201328,5346
2018-03-16,835.2061767578125,848.2854681164359,831.4692363696344,848.2854681164359,2908
2018-03-19,865.1017456054688,880.0495079485438,848.2855129695093,852.022453555278,9881
2018-03-20,830.4977416992188,839.850193745381,819.2747992438238,839.850193745381,8507
2018-03-21,841.7205200195312,862.2959105088976,828.6270897081163,858.5549304199219,8390
2018-03-22,940.8564453125,940.8564453125,897.8351764413518,910.9286060977882,18771
2018-03-23,1008.1941528320312,1010.064642911497,944.5974901301962,953.9499405275249,18039
2018-03-26,892.2238159179688,957.6909722222222,886.6123453776041,922.1516587999131,13855
2018-03-27,927.76318359375,942.7271059097783,879.1304360666583,882.8714166456654,11757
2018-03-28,953.9500122070312,982.007365507238,937.1156002269072,955.820502427045,15243
2018-03-29,916.9142456054688,950.0218852502454,903.8208152517226,946.6550259924127,12715
2018-04-02,977.705078125,1005.5753086955384,923.8349356059257,944.2232637774263,23115
2018-04-03,932.8134765625,958.4392148880971,927.2020060167047,933.3746007839474,28670
2018-04-04,933.9356079101562,1020.165262985281,930.5687488379422,1019.0429005174454,14680
2018-04-05,929.633544921875,935.4320754315142,909.0581545916122,924.9573198468153,9890
2018-04-06,991.5467529296875,1008.9424021323159,938.9860269669244,968.3527442689414,10480
2018-04-09,954.6981811523438,969.100921359504,917.6624982392682,948.1514654901353,8950
2018-04-10,865.4757690429688,888.1086529836649,857.4326275775775,880.0655686010998,12855
2018-04-11,862.2958374023438,874.4540216607282,847.5189787202561,874.4540216607282,14415
2018-04-12,850.8859252929688,869.2167623119625,844.526270442635,864.1664162668824,5150
2018-04-13,882.1231079101562,893.5331084883221,860.2383517670705,860.4254121862848,8145
2018-04-16,918.0364990234375,940.1083159909564,916.5401298079021,930.9429261094426,7525
2018-04-17,917.2882690429688,938.6118432651451,910.3674904099137,935.2449841553156,6785
2018-04-18,921.2164306640625,941.4177021480302,913.3603489298355,936.367412818454,11440
2018-04-19,913.9214477539062,923.8350221630761,892.4108122281605,894.0942418527405,6790
2018-04-20,951.7052612304688,962.7411975727791,934.6838483963759,936.3672779303955,5375
2018-04-23,953.20166015625,963.8634182884572,938.6118047523784,952.8275393448092,3810
2018-04-24,920.0941162109375,934.309853120427,881.0008825219642,890.9144577299496,12110
2018-04-25,936.741455078125,955.820477661047,933.1875351687497,939.7342507691678,6290
2018-04-26,932.2522583007812,959.0003010917261,925.14441872435,954.6981395941363,4485
2018-04-27,922.1516723632812,944.2234339802233,920.8423063848054,931.8782442761075,3590
2018-04-30,921.964599609375,922.3387204790362,884.7418563912967,886.2382257042809,8220
2018-05-01,924.209228515625,961.2449690971622,920.0941272011771,927.9502089531844,5775
2018-05-02,938.0508422851562,938.0508422851562,911.8639792901569,911.8639792901569,4825
2018-05-03,949.6478271484375,998.0934512465765,940.1083164173004,962.5541400746426,11010
2018-05-04,947.9644165039062,991.3598122506521,931.1300045977631,985.9353449701855,6470
2018-05-07,960.6836547851562,964.6117524335905,947.4032209475138,962.1801381744572,6195
2018-05-08,923.64794921875,941.2306010763584,916.3530495559261,917.6624154033054,10335
2018-05-09,892.7850341796875,913.5474887825994,889.4181743339552,895.9648906539738,8025
2018-05-10,858.5550537109375,882.871427781182,851.0730924585546,882.4973068854291,7795
2018-05-11,851.634033203125,860.4253586133906,845.2743789255903,849.2024191532159,3920
2018-05-14,827.3176879882812,830.1234229334137,811.4185232991969,817.4041140152757,6720
2018-05-15,867.1592407226562,880.065611278075,862.8570791489641,862.8570791489641,5695
2018-05-16,826.0084228515625,844.713323472826,820.9580768506906,844.713323472826,5610
2018-05-17,865.849853515625,871.2742633742881,845.2744624716541,852.5693624252237,3275
2018-05-18,862.4829711914062,868.8426259280279,855.9362560337139,855.9362560337139,1715
2018-05-21,841.3464965820312,848.4543938236775,833.4904717353687,840.9724327795232,2645
2018-05-22,853.1304931640625,855.9362281402108,827.1306938016529,840.7852478524451,2890
2018-05-23,879.6914672851562,905.5042648000715,877.6339738505675,901.9503450424402,6285
2018-05-24,897.4610595703125,922.3386102767923,891.4755259507048,893.533076322342,2820
2018-05-25,903.44677734375,917.2883935717878,901.5762871215063,912.4251075773876,2345
2018-05-29,960.8707275390625,973.5900365961418,926.0796024228085,928.137152821613,8430
2018-05-30,948.1514282226562,975.2735919828739,940.2954039864886,967.6045140091837,6260
2018-05-31,927.388916015625,940.4823459711338,909.432257742901,929.6335268411277,6345
2018-06-01,891.4755859375,910.1804867877084,885.1159310649946,910.1804867877084,5435
2018-06-04,852.5694580078125,863.0442151301917,849.7637225508984,860.4255401203054,4635
2018-06-05,848.2672729492188,857.6197235881295,843.9651684884511,847.1449674559836,3500
2018-06-06,813.6632690429688,841.5335627039659,813.6632690429688,836.1091523269126,8155
2018-06-07,825.0731811523438,837.2313666052627,802.6273003161856,805.245974997172,9780
2018-06-08,842.2816772460938,856.6844739868645,836.29614311859,854.0657992384048,5745
2018-06-11,849.2025756835938,852.9435561932131,842.8429202338073,852.0083110658082,4760
2018-06-12,851.2601318359375,866.0369935270681,844.7134159021475,844.7134159021475,2305
2018-06-13,890.3532104492188,897.6481097905364,863.9792909080029,865.8497808459215,5365
2018-06-14,900.828125,902.6986152690686,885.6771424039778,886.0512632909247,5365
2018-06-15,916.166015625,948.1514073143993,915.2307705877827,935.245037217365,7370
2018-06-18,942.72705078125,975.2736255816287,942.5399903466717,954.3241127311355,7610
2018-06-19,991.7338256835938,1021.287544995008,988.3669665002567,1007.6329907613549,13655
2018-06-20,1005.5753784179688,1016.9854359183141,995.1006800833511,996.0359250834294,10330
2018-06-21,1080.2081298828125,1080.5822507695848,1042.6113211583524,1046.9134259420684,13290
2018-06-22,1045.2298583984375,1053.4600606098306,1034.3810385129877,1036.2515286368812,6465
2018-06-25,1110.88427734375,1132.9560408951825,1090.8700075347795,1092.366376998904,12935
2018-06-26,1110.6971435546875,1122.4812098900331,1094.0498479906819,1107.1432804001038,11370
2018-06-27,1206.466064453125,1210.5811653355527,1138.0061752992544,1150.538367116867,25715
2018-06-28,1175.0418701171875,1217.3148995044442,1173.732504251426,1213.7610369152653,12590
2018-06-29,1126.4091796875,1134.452264417427,1106.9560366594212,1122.2940785662922,13915
2018-07-02,1191.3150634765625,1211.8904523852034,1177.0992717312065,1187.7610869988127,14685
2018-07-03,1193.185791015625,1194.3080395133493,1151.099759865977,1152.222008363701,10895
2018-07-05,1206.466064453125,1228.3508205484281,1185.8906742066376,1191.3151409378809,13955
2018-07-06,1171.3009033203125,1219.1854033909913,1156.5239861180423,1215.0703024085922,12175
2018-07-09,1097.9776611328125,1130.8982404000055,1096.1071710797753,1121.1717834567344,11350
2018-07-10,1111.0711669921875,1139.5026405631668,1111.0711669921875,1122.855232293821,7630
2018-07-11,1180.840576171875,1198.7973526555156,1155.4019521938108,1177.6607196331984,12160
2018-07-12,1117.24365234375,1132.9558139843705,1108.4523265249657,1122.2939981686386,10035
2018-07-13,1118.1790771484375,1144.5530588457975,1117.2438319995738,1140.4379573576632,7990
2018-07-16,1157.6463623046875,1163.4448359171122,1146.6104251080221,1148.8550360490317,11150
2018-07-17,1165.3154296875,1197.862005813738,1155.2147366371048,1197.862005813738,8125
2018-07-18,1180.0924072265625,1212.4518674414442,1176.1643089930078,1195.4303367607154,14495
2018-07-19,1243.1275634765625,1256.2209930040974,1211.142231296985,1228.7248823287903,19170
2018-07-20,1158.9554443359375,1198.9839720648895,1154.0922164805568,1198.9839720648895,22520
2018-07-23,1160.63916015625,1170.9268561769743,1159.3297941932076,1164.7542613976718,6645
2018-07-24,1051.9637451171875,1062.8125655571976,1036.625702484095,1062.8125655571976,27250
2018-07-25,1005.2014770507812,1045.4170162669463,1001.8345033652708,1040.3666699043422,10345
2018-07-26,1059.071533203125,1069.3592289061187,1048.5967199879553,1058.6974123444302,11345
2018-07-27,1065.80517578125,1081.5173373975988,1048.4096416696384,1058.6973366369587,6855
2018-07-30,1072.72607421875,1080.208034631784,1053.2729314785993,1060.5678885475697,6510
2018-07-31,1049.1580810546875,1083.5750349320847,1037.9351389752962,1065.4312557372682,8545
2018-08-01,1121.171875,1135.9486791261227,1102.4669729423802,1110.8841788683092,9995
2018-08-02,1164.75439453125,1205.3440590310768,1156.7113086470217,1201.6030782323032,14205
2018-08-03,1161.3873291015625,1201.6028655709763,1152.4088854409845,1201.6028655709763,9195
2018-08-06,1181.962890625,1198.236065238248,1174.667932638208,1190.7541038838644,6320
2018-08-07,1102.0927734375,1107.7042436544266,1090.1215913084618,1101.7186525899074,9905
2018-08-08,1112.567626953125,1145.8623320389477,1112.3806235861402,1131.0855269113968,6270
2018-08-09,1066.927490234375,1070.2943492389436,1042.9851280560115,1057.5750406852155,8015
2018-08-10,1105.2725830078125,1126.4090971047208,1098.5387505307117,1111.4451771542513,11175
2018-08-13,1152.7830810546875,1159.8909209422654,1121.1718653488201,1129.7760745549945,8605
2018-08-14,1163.819091796875,1191.689328870537,1155.0277645212316,1187.7613448922787,10110
2018-08-15,1281.8468017578125,1329.1701769432884,1277.1705766571597,1305.9761689434417,22995
2018-08-16,1246.49462890625,1253.2283474951864,1213.573935159223,1241.8184037290291,13230
2018-08-17,1199.3583984375,1288.767811589845,1187.0130940070503,1279.0412392352787,16945
2018-08-20,1187.0130615234375,1205.7179639373944,1184.768564566294,1200.2936107367452,8920
2018-08-21,1124.5384521484375,1143.0562320359863,1114.811882687833,1143.0562320359863,11725
2018-08-22,1096.2943115234375,1107.1432465203634,1086.5678533637574,1104.5245144523467,10385
2018-08-23,1156.5240478515625,1162.322635870807,1119.301362013864,1127.531450252318,16530
2018-08-24,1104.8985595703125,1122.8552194274566,1095.3589912616067,1118.9272357604748,10455
2018-08-27,1046.9132080078125,1049.9059461476652,1016.6112491378253,1040.9276175624652,11980
2018-08-28,1060.1937255859375,1068.4239273796572,1039.431331930653,1044.8556845152696,17395
2018-08-29,1032.136474609375,1071.229765648145,1030.078981045508,1066.1794192501436,10885
2018-08-30,1121.5458984375,1135.3875718328648,1090.6828095820763,1090.6828095820763,29335
2018-08-31,1115.747314453125,1148.1067694742092,1102.8408874461657,1126.7832514107079,15285
2018-09-04,1139.502685546875,1153.7183658107215,1127.9056231391767,1127.9056231391767,9540
2018-09-05,1201.041748046875,1221.0560166247997,1190.3800449172286,1197.6748884182675,21520
2018-09-06,1195.9913330078125,1224.2356859009176,1180.2791715866754,1192.811477224291,10660
2018-09-07,1236.39404296875,1257.7176772732057,1206.466199266027,1242.9407587787207,14415
2018-09-10,1271.7462158203125,1279.7893001083214,1245.1852345871418,1245.1852345871418,8700
2018-09-11,1286.8973388671875,1339.271067774573,1283.9046000244616,1330.2927370807265,16515
2018-09-12,1250.048583984375,1325.4293165825543,1225.358090389622,1318.6955974956497,27160
2018-09-13,1168.869384765625,1188.3224145645684,1140.063789696047,1164.193159213139,26405
2018-09-14,1205.7177734375,1222.3651796219456,1168.6820953425274,1178.034545071846,17575
2018-09-17,1219.933837890625,1226.1064332569536,1194.3080970779022,1222.1784491599276,22025
2018-09-18,1156.711181640625,1182.523923484799,1147.171613151789,1181.2145575158613,11810
2018-09-19,1091.4310302734375,1108.6395629240774,1082.639703511796,1108.6395629240774,13495
2018-09-20,1075.71875,1094.2366466088713,1067.8627833568657,1075.71875,8740
2018-09-21,1046.5391845703125,1049.9060438323145,1025.2155523015465,1028.0212873808234,28465
2018-09-24,1085.6324462890625,1105.2725913726933,1081.1432246036868,1084.8842046196166,20005
2018-09-25,1072.2132568359375,1080.6470269140082,1064.1543438616243,1066.5907434505568,7740
2018-09-26,1057.5948486328125,1057.5948486328125,1010.9280515916288,1049.7233062432338,13635
2018-09-27,1054.2213134765625,1063.592169596354,1038.8530865620373,1060.0311985146998,10450
