Date,Close,High,Low,Open,Volume
2012-06-04,237.29400634765625,244.22617995385986,228.93984076211206,239.96023113807934,5085
2012-06-05,246.18145751953125,246.18145751953125,232.8503316610729,232.8503316610729,3040
2012-06-06,256.4908752441406,263.60080926547647,249.38094122280475,249.38094122280475,6690
2012-06-07,267.15576171875,285.4638462505263,265.37827831027164,284.57510454628704,18400
2012-06-08,263.06744384765625,263.06744384765625,253.64677996109742,257.37950454026185,4180
2012-06-11,259.51251220703125,281.7310492110579,259.1570210394143,281.7310492110579,4775
2012-06-12,273.7324523925781,273.7324523925781,258.801602201881,266.6225185641995,4550
2012-06-13,269.466552734375,277.8207211018889,267.33355049394584,270.8885180649943,2055
2012-06-14,268.9332580566406,272.48822504450834,263.0675571022098,266.26703281573987,1775
2012-06-15,277.2874755859375,278.5317088339884,270.7107908843109,271.5995327932402,3375
2012-06-18,285.8193359375,301.2834360818543,276.39866849987226,283.50860209472427,6710
2012-06-19,297.90618896484375,300.75014575227215,288.84101398473433,288.84101398473433,4225
2012-06-20,291.50732421875,298.6172589557927,287.7745976329031,295.59554211699924,3920
2012-06-21,260.40130615234375,284.575090132107,259.51256449312075,282.44208845217736,6195
2012-06-22,261.2900695800781,265.3782869775488,255.9576191804847,262.71206177775207,3150
2012-06-25,248.84765625,254.18010602678572,237.64950629430157,249.2031474773373,8765
2012-06-26,248.84765625,252.93587316998412,243.87069770055157,252.93587316998412,4755
2012-06-27,258.97930908203125,263.4230172925062,252.75811758736634,257.73507620754674,5230
2012-06-28,251.8694610595703,252.5804708868635,244.40403416762766,247.24801923229708,4275
2012-06-29,275.5098876953125,275.5098876953125,261.2900225239415,266.44471279966734,9835
2012-07-02,272.666015625,281.37570288741296,267.1558318848627,281.37570288741296,2815
2012-07-03,282.9753112792969,282.9753112792969,274.4433867582535,275.1543962896473,3955
2012-07-05,284.9305725097656,286.1748053695326,275.15441456235925,279.0648723168734,6410
2012-07-06,273.9101257324219,277.28733239344746,270.5328919491597,276.7540820990127,2435
2012-07-09,260.57904052734375,268.2221963712794,258.44603905046455,266.8002315496805,4015
2012-07-10,246.89248657226562,263.9563417353715,244.581779352517,261.2901160612769,9550
2012-07-11,252.9358673095703,255.95758335528862,248.8476504843084,249.3809008740802,4195
2012-07-12,241.2045135498047,243.87073888850315,235.87206287240778,243.87073888850315,13560
2012-07-13,250.0918731689453,252.04711547805988,245.64816530481252,245.64816530481252,12075
2012-07-16,243.69302368164062,247.95897367007584,241.38228947030132,246.35924920497476,5760
2012-07-17,238.00502014160156,245.64820430584996,231.42833688296724,245.47047223641073,9980
2012-07-18,233.20582580566406,239.42701794976006,232.4948432666655,232.85033453616478,5330
2012-07-19,248.13671875,248.84770133348255,239.78252422172116,239.78252422172116,9835
2012-07-20,242.62649536132812,247.07020406757954,241.3822623480268,245.29272058507897,3790
2012-07-23,229.2953643798828,232.13934874046927,222.0076849684056,231.78383035371226,10225
2012-07-24,230.89503479003906,237.29398454809666,227.51782788132115,231.9615354571282,6055
2012-07-25,228.0511474609375,236.76080610524838,226.62915518045392,235.33881382476477,5140
2012-07-26,237.1162872314453,239.7825124722288,232.85033769509005,236.04981340847934,5900
2012-07-27,255.77992248535156,256.6686644357833,239.96032661656753,246.53701162531195,13845
2012-07-30,245.29270935058594,255.06886805658755,243.8707172052641,255.06886805658755,4910
2012-07-31,246.89248657226562,251.5139552562631,243.87076956607504,244.7595114574399,1845
2012-08-01,244.5817108154297,252.75811765143047,236.58303603454743,251.33612559926956,3925
2012-08-02,239.96023559570312,244.75943488316886,234.6277859157986,236.58302831399357,3960
2012-08-03,249.7364044189453,251.51388772441825,244.22619532308215,249.02542194565328,12605
2012-08-06,268.04449462890625,268.04449462890625,255.0688607482736,255.42435199385733,12710
2012-08-07,277.8206787109375,280.84239526081353,268.4000106606509,273.55470200324845,12820
2012-08-08,272.8437194824219,276.93193699032105,266.2670359030603,273.73246123969363,4540
2012-08-09,280.66461181640625,281.90887186673893,276.5764217844342,276.5764217844342,6420
2012-08-10,282.79754638671875,283.5085287132804,269.28866520415033,275.1543643261139,6460
2012-08-13,278.5315856933594,285.997009003403,270.35518001940255,279.9535775434245,5085
2012-08-14,282.442138671875,287.2413661828016,280.66465503738306,284.93063203351244,7350
2012-08-15,281.1979064941406,281.90891622366786,274.62122244893925,277.9984305168879,4415
2012-08-16,275.6877136230469,279.953663358661,273.19922034206616,279.953663358661,5335
2012-08-17,272.3104553222656,275.50993091214593,270.177480636427,275.50993091214593,8390
2012-08-20,270.888427734375,273.73241169175725,265.0227548959159,268.9332124956357,2285
2012-08-21,265.20050048828125,275.5099089575946,264.84500925601026,275.5099089575946,6110
2012-08-22,265.9114685058594,266.44469170978726,259.51251883634194,260.40126033920615,6130
2012-08-23,265.20050048828125,271.06620074860115,262.0010251533575,270.1774591068024,2815
2012-08-24,263.423095703125,266.978063329678,259.51263673836684,261.4678797818712,6015
2012-08-27,256.8463439941406,265.73376074134273,255.60211107398104,262.8897765333407,3235
2012-08-28,259.51251220703125,261.82324547989754,253.29132184590378,253.82457215844792,1975
2012-08-29,256.6686096191406,263.2453203455507,254.18014353829352,262.7120698647274,875
2012-08-30,250.98069763183594,255.06891564148026,248.8477225770539,253.4691911309561,2280
2012-08-31,253.64675903320312,253.64675903320312,247.07007890408744,253.4690270483378,7055
2012-09-04,245.4704132080078,248.84762005992582,241.38219688257567,248.49212888428784,4365
2012-09-05,237.4718017578125,244.58173561736083,236.0498095614538,243.3374754941437,6490
2012-09-06,250.62518310546875,251.5139248895307,241.20451476996277,241.20451476996277,9600
2012-09-07,260.9345397949219,263.06751421546386,259.33478863783444,259.33478863783444,17905
2012-09-10,253.11363220214844,265.7337755346309,252.93590013065622,256.13537576221114,6980
2012-09-11,262.8898010253906,263.6008107047539,255.06888440811682,257.7351096806755,6140
2012-09-12,267.3334655761719,270.8884320179946,263.24527586586896,266.6224831367039,6935
2012-09-13,266.6224670410156,282.7975742237332,265.0227430876655,266.6224670410156,13800
2012-09-14,295.062255859375,303.9496732045369,285.4638559754983,285.8193472448557,21565
2012-09-17,280.8424072265625,294.5290254454329,280.8424072265625,294.5290254454329,9765
2012-09-18,277.1096496582031,282.2643677626631,269.64422484448755,282.2643677626631,5870
2012-09-19,286.1748962402344,287.5968887267478,282.2644372440105,282.79768781673437,4960
2012-09-20,276.5764465332031,279.4204038915707,270.1774950129454,279.4204038915707,6415
2012-09-21,281.3756103515625,287.5968018692182,277.2873933583688,281.7311015852657,5910
2012-09-24,276.5764465332031,279.2426718129361,272.1327377336481,279.2426718129361,2975
2012-09-25,267.5112609863281,280.30913648614194,267.5112609863281,279.2426626824672,4170
2012-09-26,262.71197509765625,266.44467287244527,253.29131040887876,266.44467287244527,9645
2012-09-27,277.2874755859375,281.7311851305839,272.1327833630479,275.5099917680789,11525
2012-09-28,281.3756103515625,284.3973265214039,278.1761350037482,283.15309364232127,9670
2012-10-01,281.9088134765625,290.6184692914477,280.1313304839543,286.88574415807517,5500
2012-10-02,283.15313720703125,289.552061764928,278.7094282964446,289.552061764928,3215
2012-10-03,282.79754638671875,286.17475312124225,277.8205887340758,284.0417790193202,4840
2012-10-04,287.2413330078125,287.9523155305951,278.8871391927711,281.37563226699956,2795
2012-10-05,297.1952209472656,299.86144606423676,290.0852873020093,295.7732287937655,9550
2012-10-08,284.7528076171875,289.1965156858772,283.33081561075846,289.1965156858772,7870
2012-10-09,282.2644348144531,296.48430531269,277.6429660536259,293.46258825626484,7540
2012-10-10,278.8871154785156,284.3973244893946,276.04315850696713,284.21956531269177,4875
2012-10-11,291.86273193359375,296.3064398714446,283.33080726847203,288.84101596030337,6865
2012-10-12,292.3960266113281,300.0392108468939,290.4407839735398,293.284768333551,5995
2012-10-15,301.63885498046875,301.81661412659713,293.6401816049701,293.6401816049701,5165
2012-10-16,309.9930725097656,309.9930725097656,302.3499161201613,302.52764817442977,7810
2012-10-17,309.4599304199219,312.12615603368715,302.5277275507825,312.12615603368715,10135
2012-10-18,316.3921203613281,320.12484723696315,310.5264183234376,314.97012787907425,13255
2012-10-19,303.4163818359375,314.2590403842387,300.39466577038786,312.83704837626186,13430
2012-10-22,315.5032653808594,318.5249813713264,307.5045910472601,307.5045910472601,9610
2012-10-23,305.19384765625,307.8600723482771,298.61716550703125,303.06087332707637,7580
2012-10-24,313.54803466796875,316.5697778928523,310.5263185653272,311.41506019094186,7105
2012-10-25,312.1261291503906,319.9470460949232,311.05962814784203,319.9470460949232,6455
2012-10-26,299.68377685546875,305.5494516453417,294.3513255030387,302.35000253168374,7730
2012-10-31,294.7068176269531,305.01622902712404,293.28482517136916,303.9497279048735,4590
2012-11-01,308.5710754394531,314.9699982935633,305.90485080301397,307.1490835422377,5680
2012-11-02,303.7718200683594,316.39195964465324,302.70534659009036,316.39195964465324,6375
2012-11-05,306.4381103515625,308.7488440681259,302.1721612765553,304.8383862289955,5000
2012-11-06,314.7923583984375,317.28082460526605,309.10438914469074,309.45990756473554,7545
2012-11-07,298.7950134277344,309.63764745617544,293.28480324513856,305.01620622384337,8505
2012-11-08,284.3973693847656,298.9727291412855,284.3973693847656,295.41776202397597,8080
2012-11-09,287.77459716796875,291.68508296482327,281.02018087648963,284.2196298051909,6005
2012-11-12,290.08526611328125,293.99572390809135,286.5302995503189,292.04050857180755,4635
2012-11-13,276.0431213378906,284.7527773787303,275.5098710018264,277.4651131933155,5585
2012-11-14,266.8002624511719,281.73111178521316,262.17879487898387,279.5981371835278,12730
2012-11-15,257.9128723144531,266.08928031913115,249.38094590423773,260.934588905796,12400
2012-11-16,259.8680419921875,264.3117500533475,251.33611709031203,262.178775608439,6840
2012-11-19,273.9101257324219,276.7540820990127,269.4664184825269,273.1991162990967,9495
2012-11-20,266.0892639160156,269.46649870470566,262.88978831913624,264.6672717482642,7355
2012-11-21,271.42169189453125,287.24130938686113,263.95626753024555,287.24130938686113,4300
2012-11-23,283.8640441894531,295.7731754739165,276.2208614742114,295.7731754739165,6905
2012-11-26,280.66461181640625,284.397337722917,275.50992091907585,284.397337722917,3665
2012-11-27,270.888427734375,279.0648612701681,269.82195409203746,279.0648612701681,5830
2012-11-28,275.865478515625,276.2209698488297,264.13410178636883,266.44480901332446,5595
2012-11-29,279.0648193359375,281.197793422338,274.4433528802055,281.197793422338,5525
2012-11-30,283.15313720703125,287.41908691229577,281.020162354399,283.15313720703125,10050
2012-12-03,278.3538818359375,287.5967891134855,277.28738105988754,286.1747971194993,5745
2012-12-04,268.5777282714844,283.3308174579231,268.39996909868125,278.8871093602628,9855
2012-12-05,274.44342041015625,284.39733809228363,273.732437913823,284.39733809228363,20965
2012-12-06,274.087890625,280.66457271924827,272.4881666720509,280.66457271924827,7700
2012-12-07,275.1543884277344,278.8870866524972,272.1326725918103,277.10960355816076,5930
2012-12-10,280.66461181640625,281.73111268176467,273.9101967432819,273.9101967432819,7600
2012-12-11,286.5303039550781,287.77453684679375,279.9536211369445,282.2643548628409,10175
2012-12-12,293.10699462890625,297.1952117731788,290.6185287787805,293.2847538134482,8305
2012-12-13,287.4190673828125,292.39602644894563,284.39735095338176,287.9523178402991,6790
2012-12-14,300.5724182128906,301.99438306679025,294.528959094853,301.99438306679025,17195
2012-12-17,301.9944152832031,302.17217447002423,295.0622409530825,298.26171646015507,6380
2012-12-18,315.5032653808594,315.5032653808594,300.75014951888363,302.3499006589481,10075
2012-12-19,321.9022521972656,324.74620934278937,317.10302535512693,317.28078454270394,10725
2012-12-20,322.25775146484375,324.03523489584427,317.1030332415954,323.67974363409314,5835
2012-12-21,311.0596008300781,315.50330941336495,302.34994285573384,303.9496670968192,15245
2012-12-24,302.17205810546875,309.45974800278816,302.17205810546875,307.5045061896829,3810
2012-12-26,311.5928039550781,317.4585038184942,307.6823464202143,309.6375616265259,7495
2012-12-27,309.2821350097656,317.6363021976491,303.77192520379657,314.7923448157347,9425
2012-12-28,312.1261291503906,314.9700866201083,308.5711619715582,308.7488940571515,5420
2012-12-31,332.389404296875,332.7448955615136,314.79232903593845,316.0365620232959,14345
2013-01-02,358.3406982421875,365.98385588859213,332.7449185836045,332.7449185836045,34380
2013-01-03,357.807373046875,363.31755468525176,347.67572424654514,356.91863144821025,14250
2013-01-04,365.80609130859375,365.9838233762987,355.67444129310275,357.2741655136692,12135
2013-01-07,358.3406982421875,361.8956653790257,353.7192301153991,361.8956653790257,17140
2013-01-08,346.96478271484375,351.94174206752064,340.3880990198495,349.9864993182469,17140
2013-01-09,361.71795654296875,361.71795654296875,352.8305374632889,352.8305374632889,8515
2013-01-10,382.1589050292969,383.5808970771102,369.0055396120692,373.2714886332667,21140
2013-01-11,374.5157775878906,374.5157775878906,364.7396180882804,369.0055948705491,21520
2013-01-14,377.3597717285156,385.53617997235386,373.8048045471302,382.1589719989366,24875
2013-01-15,372.3827209472656,374.1602041021452,364.91729712121963,373.09370336032123,9775
2013-01-16,365.2728576660156,368.65006545247223,362.60663242757755,364.3841159198696,6455
2013-01-17,364.206298828125,368.65000685249083,360.82909157850355,364.3840579979962,8915
2013-01-18,369.00555419921875,373.2715033890534,362.9620945376689,369.18328626081984,29565
2013-01-22,372.0272521972656,372.2049842501376,365.2728103765597,372.2049842501376,6305
2013-01-23,367.93914794921875,373.0938401392207,367.0504060459598,368.65013062292576,5060
2013-01-24,359.0516052246094,371.49398758387804,358.6961140102214,367.22803876673953,10815
2013-01-25,348.03125,356.91866686863005,345.1872657531409,356.7409076823599,23945
2013-01-28,351.9417419433594,355.67446823711174,349.45327582902206,352.4749924313592,7800
2013-01-29,353.54150390625,355.31898764056444,350.34205488228343,351.7640201719355,5750
2013-01-30,352.2971496582031,358.16284939028355,351.4084080964406,353.5413824202226,8370
2013-01-31,350.51971435546875,354.6079315217725,349.8087318579567,352.8304481557486,5255
2013-02-01,358.3406982421875,360.82916438907546,354.7857311053493,355.4967136838182,10785
2013-02-04,333.9890441894531,350.8751326560008,332.2115611929744,350.8751326560008,16680
2013-02-05,333.4559326171875,335.4111482945061,325.81274774922184,335.05565700065245,15880
2013-02-06,336.6553649902344,336.6553649902344,324.92399013085605,332.3894154272324,5930
2013-02-07,321.9022521972656,333.2781350238487,321.1912425692016,327.59019361055715,9660
2013-02-08,328.8344421386719,331.1451760754467,323.8574829953672,331.1451760754467,6290
2013-02-11,324.3907165527344,328.83442499866226,324.3907165527344,328.83442499866226,2100
2013-02-12,325.457275390625,329.72322540955804,324.03528301023107,325.2795161722325,3285
2013-02-13,328.12347412109375,332.03393250595553,327.94571491722644,327.94571491722644,3870
2013-02-14,330.7897033691406,331.1451946588452,322.79102730067694,328.30121009671495,4970
2013-02-15,327.76788330078125,333.2780919363586,325.9904001437873,333.2780919363586,3810
2013-02-19,320.83575439453125,326.1682046060747,320.12477188188984,323.3242203110205,8465
2013-02-20,309.4599304199219,325.99050752746695,308.9266798727189,321.54679817119154,14305
2013-02-21,293.6401672363281,305.5492971437646,290.79621089310075,302.3498496479133,13140
2013-02-22,303.06085205078125,303.7718344031781,297.9061621903084,299.6836451935388,5540
2013-02-25,292.9292907714844,310.7041260473967,292.9292907714844,309.4598930025321,6265
2013-02-26,295.7732238769531,298.7949673237504,288.307799097985,293.46251717845263,8440
2013-02-27,302.5276184082031,304.8383518642753,295.0621948074035,295.7731771990074,8015
2013-02-28,302.3499450683594,309.104360466589,302.3499450683594,305.3716615026587,5905
2013-03-01,303.5941467285156,304.6606204129129,295.7732040983911,297.195196133163,3065
2013-03-04,296.3064880371094,296.6619793054756,289.0188221077427,290.79630557181923,9245
2013-03-05,310.52642822265625,310.52642822265625,297.90630895568404,297.90630895568404,8470
2013-03-06,306.0826721191406,311.05963164998997,304.4829477195539,311.05963164998997,5915
2013-03-07,305.7271423339844,307.5046257196471,302.88315806802643,307.5046257196471,3760
2013-03-08,314.61456298828125,315.32554550206885,309.6376040250347,314.0813125418183,4285
2013-03-11,306.0826721191406,311.05963164998997,303.77193800243407,310.70414035255374,4665
2013-03-12,295.95098876953125,302.883163243163,293.2847636454814,300.2169381191132,5525
2013-03-13,285.4638366699219,291.15177796170775,284.75282705704643,291.15177796170775,10630
2013-03-14,289.552001953125,296.4842026950264,285.46381229766655,287.06353632612934,5170
2013-03-15,282.442138671875,285.81937385075844,279.9536724324854,284.57514073106364,11055
2013-03-18,274.265625,277.64283176091413,271.0661502609965,275.68761678647235,11935
2013-03-19,272.666015625,278.8872091886157,269.11104787436244,277.10972531329696,10280
2013-03-20,289.9076232910156,290.26311463228234,279.9537030020427,282.61992874491926,10655
2013-03-21,283.15313720703125,288.48558789973526,282.9753780017091,286.1748538417808,7105
2013-03-22,286.5303039550781,287.41904560948115,284.39732940895954,285.99705353798777,2980
2013-03-25,285.64154052734375,291.50724042373287,281.375591760283,286.3525500700144,4760
2013-03-26,292.3960266113281,292.3960266113281,286.53032582020813,286.53032582020813,3220
2013-03-27,296.1287841796875,296.1287841796875,284.39738135009685,285.8193736812969,4455
2013-03-28,289.0187683105469,290.4407331193311,286.17478444849803,287.77450841950036,3550
2013-04-01,280.4869384765625,287.7746055081157,280.1314471544317,286.1748809974026,2550
2013-04-02,284.3973693847656,286.53034423070204,282.797645030875,285.1083519593289,1930
2013-04-03,270.1774597167969,284.39732601768094,269.8219684837233,284.39732601768094,7360
2013-04-04,269.9997253417969,271.42171752696055,266.6225176339976,269.9997253417969,4970
2013-04-05,259.51251220703125,260.57901283211953,249.5585967803323,255.24656395115315,14545
2013-04-08,262.35650634765625,263.7784710753329,256.49080691815493,256.49080691815493,3000
2013-04-09,274.9766540527344,275.33214527919375,265.5559873792293,266.8002473552002,5780
2013-04-10,282.2644348144531,284.21965073461035,274.26575765919483,275.50999090334045,11900
2013-04-11,275.5098876953125,281.0200962981149,275.5098876953125,279.24261315169355,4735
2013-04-12,272.1327209472656,273.73244516752874,266.6225115268137,270.35523753708685,4810
2013-04-15,248.31442260742188,264.13404095294896,248.13669054287857,264.13404095294896,13845
2013-04-16,260.2235107421875,261.2900114336696,254.35783830575363,255.95756222073754,4990
2013-04-17,247.42564392089844,253.29134361861972,245.1149104494034,253.11358445841245,10210
2013-04-18,246.53689575195312,254.3578375132286,244.40392149787405,250.98060341555083,5695
2013-04-19,261.2900695800781,263.06755304660925,257.02412010930146,261.1123103845269,9280
2013-04-22,264.667236328125,268.57772104666634,258.62380432677384,263.0675123048971,3610
2013-04-23,269.6442565917969,271.0662488956992,252.40267110288056,257.5573626919982,7300
2013-04-24,278.8871154785156,279.77585711754494,262.1787835136606,271.5994503118203,10890
2013-04-25,291.1517333984375,294.8844315862989,282.2643180146161,283.50855074390324,14005
2013-04-26,282.9753112792969,287.0635279375302,281.73107850215814,287.0635279375302,4035
2013-04-29,290.7962951660156,291.15178642166103,285.64157703130206,285.64157703130206,5925
2013-04-30,296.4842529296875,297.37299467880393,287.9523267137207,288.6633092641155,4345
2013-05-01,286.7081604003906,294.1735874055679,285.6416592044001,290.97411093984846,9805
2013-05-02,292.7514343261719,293.284684631768,287.0634943517002,291.68496083721686,2745
2013-05-03,294.3511657714844,298.7948728204365,293.2846652308417,296.66187173915114,8260
2013-05-06,303.23870849609375,303.23870849609375,289.01883990771415,293.46254884158276,9080
2013-05-07,309.2821350097656,309.9931175746826,305.19391745587694,307.50465147522675,8330
2013-05-08,324.2130126953125,324.5685311294537,305.0162106306251,310.7041529876528,7575
2013-05-09,327.05694580078125,330.6119126029636,319.94701219641644,319.94701219641644,13580
2013-05-10,332.92266845703125,333.2781597363007,326.16822566192633,330.61193445841036,6460
2013-05-13,322.25775146484375,326.70146004234505,317.1030332415954,321.19125055734554,8035
2013-05-14,324.5685729980469,325.27955571354727,317.2808781140338,317.2808781140338,4780
2013-05-15,328.65667724609375,333.27814503954,322.6132443982747,325.6349608221842,9875
2013-05-16,324.3907165527344,328.12344249621134,322.25774192313776,327.05694162029107,4515
2013-05-17,331.1451110839844,331.50060228396956,325.2794113563884,329.0121367618331,4225
2013-05-20,355.4966735839844,355.4966735839844,334.1668731689453,334.1668731689453,13565
2013-05-21,350.51971435546875,354.7856907072724,343.7652721401291,349.45324060920063,8365
2013-05-22,328.4788818359375,352.6526356881146,323.50192373858823,348.03119590805,12305
2013-05-23,319.05828857421875,322.0800051028402,300.5724710043322,305.54940311159305,11225
2013-05-24,316.74755859375,319.7692751604957,312.65934106356644,319.7692751604957,2200
2013-05-28,334.5223693847656,334.5223693847656,327.59019499585276,332.7448859904552,3945
2013-05-29,322.25775146484375,326.16820958859597,316.3920507180931,324.39072615759545,4225
2013-05-30,328.4788818359375,329.5453554210726,319.4137071899713,321.1911902874361,3345
2013-05-31,308.215576171875,322.25770973163316,308.0378441251385,321.90221851591906,5150
2013-06-03,313.3703308105469,314.25907251612284,305.72714671814435,313.01483955276535,4275
2013-06-04,312.1261291503906,316.92532941736505,309.1043853505853,311.94836994255013,2445
2013-06-05,299.1504821777344,310.17087458971037,298.9727229766355,306.2604162657507,5010
2013-06-06,308.215576171875,308.74882655656677,295.2399705037416,295.2399705037416,2775
2013-06-07,314.7923583984375,315.8588322918294,300.3947302985432,301.1057128941378,6300
2013-06-10,311.0596008300781,313.19257552560686,304.3051583590332,309.2821173967634,2100
2013-06-11,297.72845458984375,303.2386637027917,295.773212098864,297.9062137698393,4170
2013-06-12,290.6185607910156,303.2387048608085,289.3743277288979,302.1722038805667,2965
2013-06-13,297.0174865722656,298.0839603374231,284.3973436010704,284.57510278971876,4910
2013-06-14,283.15313720703125,290.6185627523675,281.553385725872,285.4638712649857,2725
2013-06-17,299.328125,300.2168664959884,292.39595218018565,293.99567602406955,3425
2013-06-18,303.7718200683594,305.9048212693713,297.1951386912044,297.1951386912044,1895
2013-06-19,285.8193359375,299.86144393843506,285.10832630466825,299.5059526831413,2950
2013-06-20,253.2913818359375,277.4651666705807,253.2913818359375,272.84369903029057,12485
2013-06-21,259.51251220703125,266.6224440483198,254.00230418113762,266.6224440483198,3155
2013-06-24,238.36050415039062,246.18141925620407,227.5178459551922,246.18141925620407,19500
2013-06-25,250.62518310546875,252.40266667359265,241.7377652648493,248.84769953734485,6595
2013-06-26,263.245361328125,263.77858476971545,257.73515070552065,261.82336886529964,11470
2013-06-27,273.9101257324219,274.44334890462,266.8001941325899,269.110900204746,6665
2013-06-28,282.2644348144531,284.39740996473853,272.4882738469152,281.37569290831334,8735
2013-07-01,281.1979064941406,287.0636079320627,275.68772348210615,281.7311570107241,4695
2013-07-02,277.4652099609375,290.0853276638568,273.3769921216404,282.6199017220633,7095
2013-07-03,269.6442565917969,274.6212160943313,267.1557904016533,268.75551479213885,2445
2013-07-05,279.77581787109375,281.90881920334454,273.7323864223528,281.02007768898625,1700
2013-07-08,280.4869384765625,285.81938967527185,279.4204373879209,281.37568034301404,1940
2013-07-09,284.5750732421875,286.17479728494595,281.0201068162876,284.39731407199594,2670
2013-07-10,288.48553466796875,290.79626829954327,286.17480103639423,287.95228427264516,4090
2013-07-11,319.5914611816406,319.9469523709383,306.6158293554825,310.8817778715327,9615
2013-07-12,309.81536865234375,312.4815938092103,306.6158930396549,309.2821181965215,4600
2013-07-15,322.96875,324.2129830389361,310.7041245669573,314.4368236837656,7470
2013-07-16,325.457275390625,329.72322540955804,266.62255423953485,325.10175695384,15630
2013-07-17,336.1221618652344,337.54412705698195,328.8344682074143,330.07870131131716,5495
2013-07-18,341.9877624511719,343.5875136308062,332.74485508372646,333.98908791972536,6580
2013-07-19,340.56585693359375,343.05432303938505,335.05564711359625,340.74358901415235,5270
2013-07-22,343.4097900390625,344.83178219420915,338.78834943764144,338.78834943764144,5370
2013-07-23,356.5632019042969,357.8074349331816,351.9417339430155,354.4302000007849,9135
2013-07-24,348.9200134277344,354.96344642606573,344.8317959889829,347.67578041304796,7670
2013-07-25,373.80474853515625,373.80474853515625,363.139848589059,364.3840814916551,10150
2013-07-26,380.9146728515625,380.9146728515625,367.40578905611363,369.5387635705944,5925
2013-07-29,363.6731262207031,375.04900949878237,360.65138264542867,373.27152604144214,11345
2013-07-30,365.9837951660156,367.9390376157693,360.2958541152445,367.76127843952173,3755
2013-07-31,372.0272521972656,377.35970198378476,361.71784385221355,363.1398358864004,3690
2013-08-01,404.3774108886719,404.3774108886719,384.29184615414914,384.29184615414914,8860
2013-08-02,404.0219421386719,404.0219421386719,395.4900172411559,399.9337253000453,4800
2013-08-05,399.04498291015625,404.0219413508559,393.17928285941167,402.5999493503358,1515
2013-08-06,389.44659423828125,400.6447171107893,384.46963567147645,391.0463183279989,10895
2013-08-07,371.84954833984375,382.33671742011944,371.4940570589734,382.33671742011944,4580
2013-08-08,395.66778564453125,398.1562513666761,382.51439320996536,383.4031348424803,2700
2013-08-09,397.2674560546875,399.2226982309214,388.38004093042156,393.53473085360037,3550
2013-08-12,415.0423583984375,417.17533297432345,407.7546658817304,412.5538925802778,4950
2013-08-13,431.3952331542969,432.81722535609657,415.04239063921375,420.55260025034556,10210
2013-08-14,427.8402099609375,437.6163677699098,426.5959771187894,437.6163677699098,5585
2013-08-15,406.1549987792969,420.1971082383037,404.5552744032444,420.1971082383037,6725
2013-08-16,415.75335693359375,420.5525838174205,408.11020000178377,411.4874076171303,7040
2013-08-19,418.4195251464844,432.4616583882379,411.84284287686745,426.4181993689959,7440
2013-08-20,416.46441650390625,418.24190011926885,408.82123153339757,409.70997334107886,4105
2013-08-21,410.7763671875,419.1305325756501,403.66643458103346,409.8876256116917,3225
2013-08-22,429.7955017089844,431.92847641497974,424.64078345373025,428.55126872400746,3075
2013-08-23,437.6164855957031,438.32749535568155,430.1510594105484,432.8172849854071,2945
2013-08-26,440.9936828613281,450.5920832533287,437.9719391062105,444.37089078237545,4005
2013-08-27,410.7763671875,435.12788094019976,407.0436417202089,428.19568037555064,9675
2013-08-28,419.8415222167969,422.15225577813595,405.9771479710036,406.5103983501189,2730
2013-08-29,421.0858154296875,429.6177413528161,419.30833199246257,421.26357462230794,2015
2013-08-30,408.82110595703125,419.3082452174681,405.7993901635358,419.3082452174681,2960
2013-09-03,439.9271545410156,439.9271545410156,430.3287547453824,437.4386885561463,7625
2013-09-04,453.61376953125,454.1470199889541,439.57166117109614,448.28131919869867,5680
2013-09-05,469.2556457519531,471.21088845815126,459.835004864578,459.835004864578,3935
2013-09-06,475.6545715332031,483.8310060709941,464.9896710694295,483.6532468810334,4545
2013-09-09,503.9163818359375,504.4496049866527,486.1415535524829,493.2514848658647,10450
2013-09-10,534.4892578125,536.6222052569544,515.4701645269856,519.9138728418735,16860
2013-09-11,528.8012084960938,535.3779174928279,509.7821181229809,515.6478447471034,8905
2013-09-12,511.9153137207031,529.690151002672,509.78231154906746,529.690151002672,6575
2013-09-13,513.3372192382812,517.2477046828211,503.02783651284665,514.5814794009509,4105
2013-09-16,517.06982421875,534.4891911884797,515.470100273693,528.2680003231076,4315
2013-09-17,521.1580810546875,521.1580810546875,511.20416457005257,514.0481484577313,2830
2013-09-18,548.8868408203125,548.8868408203125,516.3589169738025,517.6031770257512,4785
2013-09-19,557.2410888671875,557.2410888671875,546.2206692396406,552.0863974586224,3590
2013-09-20,529.51220703125,563.8176635627877,529.51220703125,563.4621452433912,5895
2013-09-23,534.1338500976562,541.4215440926469,515.4702713088863,541.4215440926469,6060
2013-09-24,524.535400390625,536.0890433320727,519.0251906004206,521.1581925335619,6505
2013-09-25,534.8446044921875,543.909778312965,527.7346727495343,531.289638620861,5255
2013-09-26,546.0430908203125,550.309041448931,539.2886192675365,542.8435871654696,3440
2013-09-27,543.5545043945312,549.0647148212146,540.7105738145,545.5097473516768,1485
2013-09-30,535.733642578125,539.8218881403624,517.2478206611298,527.7349649390354,3610
2013-10-01,557.5964965820312,558.1297198394991,536.088939204288,536.088939204288,4075
2013-10-02,570.5723876953125,570.5723876953125,538.7554336228869,549.5980973220735,3530
